108000,3.57,2.59,1.477742,1.490323,1.472619,1.492684,1.492627,1.503145,1.495727,1.51073,1.515987,1.528549,1.546397,1.540952,1.563587,1.577016,1.590945,1.616493,1.623251,1.62892,1.630763,1.626401,1.620646,1.619236,1.611162,1.612341,1.602824,1.595399,1.587827,1.577447,1.56679,1.558762,1.552415,1.540041,1.537398,1.525445,1.51543,1.510765,1.501476,1.498696,1.493096,1.48908,1.484431,1.482171,1.482527,1.480722,1.479561,1.481249,1.483767,1.484558,1.489559,1.495067,1.496858,1.499937,1.502735,1.51185,1.513937,1.522603,1.532186,1.54198,1.553668,1.573343,1.596849,1.637332,1.670119,1.704297,1.731043,1.757772,1.76795,1.782537,1.786324,1.798823,1.809657,1.808172,1.810415,1.81726,1.821227,1.826953,1.826777,1.835862,1.829849,1.824618,1.835022,1.831941,1.82266,1.822085,1.817473,1.814693,1.811286,1.812763,1.802883,1.802746,1.797518,1.796154,1.794345,1.795609,1.789148,1.786623,1.79187,1.787225,1.789296,1.794953,1.797497,1.800088,1.815287,1.819488,1.826584,1.832884,1.851105,1.860241,1.878674,1.893899,1.914336,1.929655,1.945547,1.959433,1.993932,2.008203,2.028452,2.040677,2.057976,2.073165,2.096359,2.113933,2.135476,2.148959,2.169953,2.193219,2.220978,2.257904,2.304973,2.346496,2.403393,2.430795,2.475769,2.522007,2.536636,2.564292,2.5807,2.583848,2.587141,2.615752,2.617926,2.608545,2.640511,2.593309,2.620913,2.619837,2.614946,2.623718,2.631291,2.637716,2.634689,2.62313,2.596202,2.625209,2.648931,2.623404,2.632037,2.632287,2.612787,2.617384,2.617733,2.599131,2.618423,2.61221,2.5939,2.59397,2.574512,2.56694,2.579526,2.594908,2.54861,2.549804,2.559529,2.558718,2.522933,2.540654,2.53664,2.506442,2.48858,2.511516,2.494065,2.484807,2.499948,2.45957,2.481009,2.469392,2.457919,2.474572,2.462569,2.436336,2.448745,2.437698,2.423498,2.398648,2.414837,2.41662,2.361125,2.360803,2.346857,2.35738,2.368281,2.360535,2.342591,2.365111,2.350718,2.341795,2.335424,2.321944,2.33056,2.3336,2.297607,2.338968,2.333032,2.309315,2.28235,2.363304,2.376099,2.367682,2.370757,2.330491,2.334954,2.286298,2.441001,2.505489,2.538488,2.211739,2.543303,2.642977
100000,4.363,2.82,1.461244,1.456386,1.472619,1.467439,1.477333,1.488029,1.488123,1.48973,1.493001,1.497089,1.511235,1.515927,1.525683,1.541977,1.548655,1.56333,1.569464,1.577002,1.575264,1.573969,1.571052,1.571139,1.564195,1.557812,1.556258,1.546721,1.541028,1.531425,1.524085,1.516494,1.506092,1.498544,1.495285,1.483766,1.476695,1.468672,1.46191,1.457807,1.450591,1.448427,1.444114,1.44091,1.43842,1.438262,1.437883,1.436344,1.438795,1.440948,1.442605,1.447394,1.449756,1.453117,1.457475,1.465148,1.471362,1.478016,1.485247,1.49465,1.507708,1.527272,1.548656,1.585117,1.613397,1.642007,1.666598,1.689652,1.704195,1.710814,1.725933,1.728922,1.729972,1.736495,1.73601,1.741026,1.745161,1.75308,1.755151,1.756624,1.758007,1.755308,1.760416,1.752989,1.756569,1.747223,1.743,1.741916,1.7384,1.736062,1.732573,1.731584,1.724849,1.725338,1.720324,1.722124,1.719851,1.716644,1.718341,1.714038,1.715216,1.719672,1.717869,1.72429,1.732331,1.736287,1.742353,1.75203,1.76125,1.772144,1.788077,1.80435,1.818733,1.839428,1.857348,1.8716,1.89933,1.914818,1.933749,1.949478,1.971637,1.982463,1.996678,2.021908,2.034161,2.05277,2.063951,2.091503,2.118297,2.148421,2.20142,2.252873,2.306995,2.353994,2.390264,2.438127,2.493549,2.515738,2.533197,2.518688,2.54951,2.564425,2.590238,2.608545,2.579437,2.60824,2.608192,2.618459,2.641005,2.650614,2.614047,2.631705,2.621624,2.621954,2.628011,2.616936,2.643142,2.632869,2.621103,2.592789,2.59644,2.582975,2.558829,2.541876,2.57017,2.541728,2.528075,2.542286,2.546541,2.522633,2.529464,2.52579,2.508993,2.496311,2.494246,2.494962,2.472128,2.488743,2.44833,2.472695,2.456939,2.448439,2.442435,2.431222,2.404947,2.396834,2.388836,2.362379,2.401607,2.358719,2.348644,2.343528,2.334215,2.337078,2.307693,2.293078,2.276784,2.285631,2.27387,2.25405,2.284147,2.254744,2.258187,2.25274,2.267411,2.229346,2.256891,2.245731,2.231382,2.250989,2.253605,2.201323,2.226606,2.219193,2.238446,2.218141,2.201421,2.187213,2.244581,2.173302,2.11589,2.187366,2.137779,2.099794,2.101655,2.17813,2.225223,2.234378,2.276601,2.447658
100000,4.341,2.81,1.436875,1.459898,1.458357,1.454551,1.467007,1.472688,1.482459,1.484167,1.500783,1.509443,1.509526,1.523094,1.531684,1.54406,1.555891,1.576396,1.587617,1.589035,1.582634,1.588204,1.583265,1.575454,1.572075,1.561844,1.55896,1.549497,1.543494,1.534497,1.525602,1.512173,1.507453,1.496632,1.488989,1.483201,1.475954,1.466364,1.462269,1.458725,1.453036,1.449005,1.446816,1.442778,1.444629,1.441771,1.442967,1.442539,1.442036,1.447784,1.447028,1.450352,1.452088,1.457686,1.463581,1.468119,1.471257,1.481036,1.48641,1.494402,1.508533,1.525347,1.547723,1.587934,1.614155,1.646533,1.673281,1.691972,1.710664,1.72039,1.724081,1.741935,1.7414,1.743478,1.74626,1.749296,1.758173,1.76214,1.765943,1.763039,1.760242,1.769971,1.763899,1.767117,1.761475,1.752823,1.752446,1.746101,1.740404,1.737752,1.733795,1.733383,1.726372,1.724447,1.719804,1.721953,1.717724,1.715244,1.719991,1.720737,1.72486,1.72273,1.724336,1.73069,1.740636,1.744207,1.750707,1.762315,1.769501,1.781303,1.800405,1.814865,1.829982,1.844997,1.861396,1.879853,1.902998,1.922914,1.936709,1.955394,1.973833,1.988747,2.006231,2.020815,2.032304,2.056675,2.074048,2.091438,2.125448,2.16409,2.217678,2.267845,2.309593,2.379563,2.407135,2.460133,2.498093,2.514151,2.548398,2.560762,2.592854,2.572093,2.570674,2.584911,2.57694,2.590083,2.581495,2.614803,2.598404,2.601476,2.574757,2.625777,2.637835,2.621016,2.607004,2.605157,2.604874,2.617207,2.582336,2.599395,2.611124,2.588373,2.56461,2.578222,2.58231,2.570482,2.553524,2.558766,2.539021,2.542372,2.529677,2.515061,2.498971,2.490466,2.483164,2.483543,2.460353,2.481485,2.445637,2.44661,2.455124,2.407412,2.434067,2.4157,2.402277,2.400092,2.39247,2.387729,2.381754,2.376826,2.350529,2.344666,2.363975,2.325568,2.335907,2.322086,2.312411,2.304436,2.302931,2.282842,2.283539,2.268978,2.256378,2.260211,2.261337,2.277578,2.256891,2.217561,2.208847,2.240611,2.217596,2.220554,2.193258,2.221799,2.228673,2.185072,2.218013,2.199987,2.207409,2.197741,2.19063,2.191957,2.2739,2.172099,2.220842,2.260241,2.457243,2.20899,2.121699,2.205109
1062000,4.249,2.84,1.418982,1.42763,1.436595,1.419273,1.439681,1.443151,1.468381,1.461793,1.472168,1.479423,1.481034,1.486517,1.502364,1.516553,1.536431,1.55238,1.558978,1.558678,1.566163,1.56721,1.561234,1.558198,1.550995,1.542347,1.538797,1.526336,1.520114,1.512723,1.501562,1.49326,1.486219,1.478709,1.470657,1.461331,1.453803,1.446943,1.442775,1.434959,1.433925,1.427598,1.426904,1.422542,1.423933,1.422659,1.422476,1.423877,1.423663,1.428971,1.428244,1.433143,1.437569,1.442805,1.444818,1.449789,1.453634,1.463841,1.468647,1.475671,1.491453,1.506358,1.527212,1.567706,1.595529,1.626324,1.650111,1.672014,1.687429,1.696467,1.709541,1.71475,1.719473,1.722079,1.730094,1.733511,1.74184,1.746302,1.741776,1.749657,1.74637,1.753032,1.755335,1.748949,1.743709,1.741652,1.738169,1.73854,1.727736,1.729443,1.724262,1.722077,1.717026,1.717947,1.712324,1.709547,1.709967,1.707704,1.705395,1.710556,1.712295,1.719144,1.719032,1.725238,1.727551,1.736318,1.743404,1.751624,1.759637,1.77224,1.786325,1.80785,1.821129,1.837344,1.856741,1.870897,1.889927,1.912892,1.923023,1.947033,1.963676,1.970354,1.989915,2.00674,2.018439,2.0276,2.054676,2.077208,2.107686,2.140358,2.191457,2.237574,2.290477,2.340934,2.39356,2.429253,2.47906,2.51893,2.53099,2.525363,2.538848,2.538979,2.551758,2.568755,2.541301,2.593309,2.56295,2.566822,2.568324,2.57197,2.57019,2.576828,2.580147,2.605364,2.56305,2.595691,2.584307,2.589918,2.572786,2.595283,2.575852,2.593152,2.572658,2.571544,2.589203,2.571153,2.540508,2.557883,2.531211,2.533985,2.503825,2.517144,2.506517,2.489266,2.471001,2.436118,2.464438,2.439756,2.436525,2.422555,2.432576,2.407412,2.413263,2.394602,2.39083,2.390016,2.376628,2.377033,2.364632,2.358342,2.35299,2.35935,2.36723,2.336884,2.350016,2.340305,2.304001,2.309218,2.29237,2.304258,2.293576,2.257475,2.279436,2.283866,2.233996,2.253879,2.247321,2.228697,2.198108,2.208443,2.225132,2.234366,2.20498,2.236144,2.229226,2.190323,2.195072,2.205892,2.294673,2.251176,2.19997,2.239205,2.184168,2.308487,2.269147,2.329398,2.288765,2.134862,2.276601,2.286644
1062000,4.229,2.85,1.440013,1.436587,1.44403,1.445848,1.444444,1.458782,1.469583,1.475579,1.48624,1.478829,1.485045,1.49505,1.509322,1.520773,1.528577,1.546069,1.552661,1.557277,1.5594,1.555447,1.553484,1.548769,1.542297,1.543455,1.539187,1.530061,1.523401,1.517004,1.508066,1.49668,1.490662,1.481681,1.474697,1.466405,1.458804,1.449374,1.445235,1.437942,1.4355,1.432071,1.428994,1.426803,1.422475,1.421512,1.419142,1.42311,1.421175,1.424987,1.428534,1.432436,1.436317,1.43947,1.443899,1.449564,1.4567,1.464047,1.470341,1.481495,1.494005,1.506981,1.531022,1.571788,1.598444,1.629229,1.651484,1.680114,1.690465,1.696727,1.71259,1.71241,1.718701,1.725788,1.726868,1.730192,1.735549,1.740688,1.743609,1.739638,1.744116,1.744448,1.754614,1.745682,1.745376,1.74161,1.740475,1.736277,1.729809,1.732506,1.728965,1.723543,1.723367,1.720867,1.718215,1.716684,1.712188,1.713589,1.710692,1.711463,1.712048,1.714726,1.714671,1.719279,1.730241,1.735549,1.738174,1.747457,1.756617,1.769218,1.78725,1.801014,1.820812,1.832231,1.855149,1.865849,1.896558,1.91157,1.930011,1.946297,1.96979,1.978933,1.998748,2.013935,2.026395,2.040289,2.061298,2.077708,2.106813,2.141449,2.184778,2.241071,2.294129,2.340934,2.365506,2.403806,2.452065,2.482419,2.510736,2.51053,2.532129,2.548516,2.561013,2.540612,2.562653,2.551563,2.593663,2.601584,2.587573,2.590768,2.595269,2.616688,2.60442,2.614503,2.598207,2.617171,2.590464,2.610397,2.587857,2.593468,2.582015,2.565237,2.560747,2.555285,2.539572,2.53221,2.527667,2.521918,2.520671,2.512177,2.50483,2.497748,2.501404,2.490666,2.488771,2.46176,2.498159,2.449007,2.449684,2.461669,2.441456,2.429553,2.431706,2.418993,2.412085,2.385715,2.39905,2.375339,2.361657,2.344978,2.346956,2.353107,2.334593,2.333786,2.304361,2.321107,2.286722,2.278107,2.311281,2.292812,2.280111,2.262594,2.288193,2.272523,2.259832,2.288514,2.272702,2.274889,2.246461,2.256891,2.244567,2.275333,2.221538,2.234795,2.224825,2.197515,2.180702,2.197832,2.252037,2.208064,2.173303,2.158653,2.179456,2.201879,2.090226,2.076141,2.11128,2.191536,2.295821,2.472281
160000,4.599,2.97,1.467556,1.440925,1.446493,1.45321,1.466663,1.466556,1.47715,1.473417,1.489199,1.488368,1.4911,1.501455,1.514101,1.532231,1.538556,1.552326,1.560189,1.563466,1.571453,1.57067,1.566938,1.560888,1.555706,1.550875,1.54753,1.540498,1.533381,1.524963,1.517978,1.506167,1.49929,1.489175,1.483161,1.47729,1.467346,1.45695,1.45245,1.448459,1.442055,1.438501,1.435595,1.431593,1.430228,1.428338,1.430172,1.430919,1.430968,1.433139,1.437115,1.442982,1.444306,1.448923,1.454136,1.45937,1.464396,1.472196,1.480382,1.486558,1.499937,1.51782,1.542013,1.582553,1.61365,1.639628,1.663881,1.683946,1.700315,1.712704,1.725469,1.723225,1.735035,1.737485,1.736057,1.740461,1.747988,1.744159,1.752565,1.75625,1.757311,1.757228,1.756419,1.754669,1.753634,1.75102,1.745165,1.740937,1.743468,1.737044,1.731963,1.727897,1.727828,1.721503,1.720775,1.719702,1.720719,1.718245,1.714196,1.715174,1.715029,1.716883,1.723313,1.724106,1.731931,1.736903,1.741829,1.755736,1.768212,1.774083,1.792538,1.808953,1.821342,1.838366,1.857234,1.874583,1.90237,1.924621,1.938286,1.953942,1.971783,1.984815,1.9988,2.01313,2.031519,2.041263,2.064254,2.080218,2.121684,2.151167,2.209302,2.2543,2.293396,2.344811,2.386342,2.433595,2.471038,2.492853,2.52679,2.529381,2.540166,2.548902,2.570267,2.555934,2.590214,2.579919,2.628119,2.594362,2.609062,2.614958,2.608599,2.60396,2.613281,2.606496,2.587838,2.60493,2.594916,2.600948,2.599115,2.582954,2.576727,2.568252,2.542344,2.557418,2.556209,2.529964,2.554826,2.522934,2.490504,2.53186,2.50867,2.492785,2.5092,2.485885,2.489981,2.488197,2.457651,2.465934,2.453964,2.443505,2.442432,2.414792,2.424312,2.404834,2.403038,2.400862,2.379228,2.371596,2.360547,2.349387,2.346956,2.329911,2.331761,2.3334,2.308623,2.317794,2.283199,2.299707,2.296921,2.281661,2.264719,2.291455,2.272098,2.277721,2.264798,2.259353,2.255543,2.25347,2.281301,2.254669,2.243079,2.236879,2.222547,2.250141,2.241848,2.222386,2.213506,2.164158,2.194704,2.164438,2.164892,2.177434,2.248752,2.206701,2.163803,2.225309,2.24245,2.247652,2.377762,2.738549
160000,4.593,2.97,1.453652,1.447015,1.433934,1.440969,1.440543,1.44797,1.451981,1.473666,1.471099,1.474496,1.496986,1.495466,1.509786,1.521849,1.541426,1.556091,1.562993,1.571599,1.573874,1.567629,1.570558,1.564976,1.562749,1.556782,1.551416,1.537231,1.536703,1.52544,1.518832,1.503136,1.496763,1.485905,1.482027,1.473245,1.462913,1.456015,1.45225,1.442049,1.43972,1.435737,1.431797,1.42837,1.427202,1.427951,1.428811,1.42742,1.432973,1.435103,1.437831,1.445207,1.447764,1.452027,1.457526,1.463308,1.466394,1.471513,1.480328,1.49053,1.499881,1.519653,1.542289,1.574884,1.60614,1.636007,1.661864,1.680198,1.693608,1.705772,1.712275,1.720702,1.724047,1.727493,1.735448,1.739053,1.746714,1.750149,1.755859,1.756531,1.757729,1.76509,1.767781,1.762898,1.759214,1.750121,1.752531,1.745648,1.739241,1.738778,1.731963,1.726527,1.727354,1.723061,1.715774,1.715032,1.711239,1.71178,1.715701,1.710712,1.711368,1.715279,1.720229,1.724809,1.733843,1.740897,1.74779,1.759856,1.76574,1.778709,1.797586,1.811551,1.825533,1.848239,1.859941,1.876596,1.899205,1.923176,1.942598,1.957462,1.971101,1.983812,1.997971,2.015011,2.029786,2.040976,2.059438,2.073722,2.106009,2.13667,2.202092,2.230212,2.303877,2.337323,2.389608,2.433886,2.481008,2.504403,2.526427,2.51282,2.544337,2.574953,2.58097,2.585756,2.597114,2.59569,2.56619,2.585766,2.579519,2.587757,2.57832,2.573684,2.562231,2.569369,2.546286,2.571835,2.565923,2.571,2.542322,2.569463,2.563144,2.563952,2.573098,2.55105,2.56009,2.546355,2.542615,2.552839,2.534571,2.550925,2.504025,2.521129,2.510236,2.506371,2.48019,2.476556,2.459579,2.442004,2.442007,2.419251,2.423688,2.397465,2.407657,2.383708,2.361819,2.371259,2.34537,2.342416,2.337689,2.345527,2.338242,2.317065,2.315692,2.317875,2.315191,2.31412,2.326257,2.330147,2.291976,2.291001,2.309615,2.284318,2.265087,2.267598,2.269382,2.24271,2.259373,2.239681,2.216591,2.21424,2.21643,2.190316,2.18438,2.167118,2.169647,2.169688,2.153315,2.180964,2.239437,2.217112,2.154417,2.177434,2.262403,2.341211,2.366293,2.25914,2.705979,2.38783,2.847821,2.847821
398000,4.562,2.66,1.461592,1.469555,1.457689,1.465681,1.46827,1.476896,1.480365,1.488269,1.501317,1.503327,1.505154,1.516114,1.51929,1.535202,1.550035,1.560996,1.575267,1.579099,1.578507,1.579492,1.576706,1.571309,1.571215,1.562114,1.559591,1.551333,1.541567,1.532296,1.526907,1.516763,1.506497,1.499476,1.493037,1.485279,1.475426,1.467997,1.462603,1.458776,1.451371,1.450894,1.442944,1.442478,1.439958,1.438684,1.4346,1.437779,1.440837,1.442021,1.445188,1.448175,1.452444,1.458251,1.461278,1.466058,1.472099,1.478549,1.487061,1.497946,1.51053,1.527747,1.551436,1.589914,1.615928,1.648091,1.673695,1.698047,1.708646,1.71929,1.733516,1.732855,1.734187,1.746892,1.743007,1.747429,1.756242,1.75308,1.75799,1.762279,1.766021,1.768934,1.761605,1.766115,1.765853,1.757408,1.758171,1.751619,1.752544,1.746505,1.742839,1.735793,1.738831,1.733875,1.730953,1.728153,1.729046,1.72295,1.722037,1.721602,1.722064,1.724581,1.727982,1.733957,1.738193,1.744427,1.74829,1.763854,1.769792,1.783185,1.800814,1.814935,1.831246,1.848688,1.865482,1.887251,1.908474,1.932636,1.946216,1.971835,1.983833,2.002117,2.011168,2.035418,2.050942,2.068787,2.080912,2.110852,2.133645,2.173942,2.218114,2.263348,2.309268,2.366466,2.409187,2.452318,2.483945,2.509075,2.516554,2.521922,2.55729,2.577626,2.598404,2.582806,2.59473,2.619327,2.613599,2.617313,2.612901,2.586045,2.609502,2.646272,2.653917,2.644614,2.63744,2.620463,2.63301,2.603922,2.605086,2.605638,2.595068,2.569767,2.570468,2.555923,2.570614,2.552745,2.548356,2.525383,2.540942,2.507744,2.535469,2.52303,2.526084,2.500389,2.515578,2.500367,2.503045,2.479025,2.475819,2.482949,2.455124,2.457582,2.441832,2.439299,2.418946,2.403374,2.38998,2.39573,2.393756,2.343701,2.345647,2.339943,2.345914,2.339613,2.330782,2.321302,2.319982,2.304634,2.294145,2.294834,2.299416,2.294642,2.280919,2.28764,2.277131,2.268482,2.27976,2.272963,2.275297,2.275095,2.275721,2.246822,2.245888,2.250699,2.239577,2.244258,2.205803,2.181555,2.205378,2.178499,2.147087,2.204126,2.139201,2.142434,2.272948,2.231455,2.013628,2.232928,2.3707,2.155263
398000,4.586,2.67,1.469148,1.449877,1.455692,1.458846,1.472661,1.471643,1.498589,1.496239,1.505227,1.503606,1.507106,1.524555,1.529978,1.536842,1.555307,1.576913,1.579437,1.581998,1.581977,1.579349,1.578714,1.574596,1.568564,1.561921,1.553317,1.545707,1.544206,1.532781,1.522974,1.517303,1.509402,1.502026,1.492319,1.485604,1.477516,1.468906,1.463425,1.460465,1.454632,1.44893,1.447644,1.444678,1.441003,1.442371,1.440492,1.441388,1.441561,1.444629,1.443231,1.446915,1.452368,1.455894,1.459861,1.466188,1.469656,1.478149,1.487251,1.496808,1.510187,1.526827,1.550029,1.590564,1.621401,1.649459,1.678895,1.701293,1.71591,1.724446,1.731866,1.741838,1.739681,1.75121,1.751721,1.756165,1.756676,1.758042,1.760752,1.771192,1.762629,1.765464,1.768617,1.764345,1.758684,1.762481,1.755085,1.751703,1.746798,1.743103,1.735597,1.735907,1.734367,1.734493,1.731734,1.733177,1.731195,1.724575,1.725044,1.724948,1.726105,1.732067,1.729455,1.737029,1.742745,1.747638,1.756537,1.763052,1.77532,1.786107,1.803003,1.819617,1.835681,1.849738,1.865482,1.885592,1.907289,1.930274,1.946492,1.961201,1.982284,1.997597,2.023349,2.032155,2.051763,2.073148,2.082929,2.117933,2.141637,2.183461,2.226397,2.277585,2.322374,2.361287,2.415544,2.444344,2.499109,2.515032,2.526972,2.544883,2.557683,2.575363,2.566421,2.585122,2.59668,2.59137,2.584028,2.588327,2.611542,2.607715,2.604333,2.62296,2.64272,2.609681,2.639399,2.617405,2.629119,2.627747,2.615146,2.610085,2.601744,2.594297,2.604303,2.583867,2.575748,2.573398,2.534869,2.546562,2.527255,2.511166,2.515835,2.520708,2.495347,2.496514,2.501864,2.489011,2.467577,2.48334,2.467873,2.488919,2.450719,2.456966,2.454055,2.406532,2.437515,2.429122,2.427248,2.390444,2.391567,2.367678,2.365708,2.35214,2.344555,2.341376,2.333337,2.303472,2.309459,2.301671,2.290797,2.268112,2.258558,2.274642,2.266111,2.25729,2.288907,2.264897,2.244688,2.25716,2.27134,2.25393,2.227276,2.240931,2.254227,2.24653,2.266738,2.257314,2.230886,2.214743,2.313318,2.286351,2.229259,2.204126,2.097593,2.148449,2.123424,2.120937,2.117825,2.306929,2.101137,2.286644
178000,4.62,3.0,1.483017,1.468205,1.468359,1.46769,1.46781,1.485974,1.491811,1.489214,1.499869,1.50655,1.509526,1.519496,1.535115,1.544896,1.559936,1.580434,1.585432,1.582845,1.595358,1.591442,1.591476,1.583645,1.586451,1.577712,1.572647,1.568736,1.558312,1.555067,1.542585,1.533222,1.525857,1.516882,1.506955,1.501037,1.490218,1.484586,1.473182,1.471075,1.467166,1.463964,1.458617,1.455053,1.451515,1.4536,1.453548,1.451629,1.453806,1.456715,1.461434,1.465372,1.470543,1.474321,1.479893,1.485566,1.490036,1.499416,1.503322,1.513169,1.533067,1.546102,1.568664,1.605802,1.636838,1.668668,1.696753,1.712576,1.735546,1.745416,1.753816,1.757137,1.761426,1.765634,1.766963,1.768628,1.777516,1.782874,1.791382,1.787521,1.792595,1.792044,1.793156,1.78394,1.789471,1.789385,1.784634,1.782415,1.775706,1.775548,1.774042,1.766337,1.767144,1.75969,1.758551,1.756018,1.753119,1.751036,1.749422,1.748239,1.751982,1.750863,1.75526,1.76205,1.769325,1.773444,1.78128,1.790527,1.800134,1.813217,1.833382,1.847311,1.862858,1.881092,1.899254,1.921888,1.944935,1.96184,1.9887,2.003188,2.016589,2.036105,2.042258,2.063706,2.077457,2.09291,2.10743,2.13537,2.154542,2.189356,2.246329,2.28724,2.334047,2.390306,2.428829,2.449896,2.505429,2.539524,2.553585,2.551589,2.583791,2.585744,2.601452,2.591289,2.606563,2.600271,2.609987,2.635777,2.60682,2.619777,2.625389,2.653743,2.652156,2.623602,2.612738,2.600173,2.648171,2.619104,2.590086,2.618878,2.584015,2.599606,2.582653,2.577102,2.582994,2.585491,2.570531,2.573146,2.545891,2.545861,2.558303,2.561049,2.54929,2.561671,2.54806,2.517434,2.495422,2.510392,2.495807,2.501331,2.50452,2.487545,2.478053,2.439706,2.462775,2.441215,2.43417,2.444452,2.409395,2.394694,2.379212,2.399468,2.35495,2.363322,2.385872,2.375647,2.36818,2.345987,2.347726,2.354015,2.345687,2.364583,2.361843,2.312883,2.341295,2.342652,2.329728,2.334262,2.334853,2.287669,2.295099,2.287905,2.280539,2.255473,2.283013,2.244857,2.234635,2.223126,2.27839,2.323165,2.252716,2.253325,2.168656,2.269169,2.260713,2.31043,2.45519,2.305216,2.324243,2.324243
178000,4.614,3.0,1.457949,1.461517,1.48296,1.465306,1.462899,1.481144,1.495826,1.49764,1.504688,1.504235,1.514738,1.526978,1.533396,1.545374,1.561353,1.585565,1.593328,1.589143,1.601546,1.595152,1.59327,1.594859,1.58662,1.585055,1.576302,1.570138,1.560843,1.54932,1.541104,1.531142,1.528103,1.517382,1.508616,1.499888,1.493534,1.484047,1.476961,1.470183,1.46884,1.461733,1.459288,1.456365,1.453382,1.454062,1.454576,1.452192,1.455971,1.456819,1.460886,1.465504,1.467952,1.474721,1.476458,1.485865,1.491164,1.497295,1.505696,1.5134,1.529737,1.548464,1.569709,1.60488,1.636002,1.668137,1.690346,1.717849,1.735546,1.741785,1.754311,1.762191,1.766061,1.764677,1.763002,1.773674,1.782246,1.787522,1.79318,1.790852,1.799948,1.796085,1.793747,1.799424,1.795005,1.785008,1.783493,1.781923,1.780261,1.776538,1.772367,1.768327,1.762065,1.763023,1.755722,1.756314,1.755717,1.749346,1.755042,1.749878,1.750898,1.752771,1.75847,1.759691,1.768989,1.77796,1.782531,1.794475,1.804487,1.818281,1.834376,1.848557,1.867433,1.886082,1.900554,1.920004,1.946737,1.96655,1.989258,2.005182,2.016913,2.032898,2.045828,2.06758,2.085757,2.092717,2.11785,2.131387,2.166072,2.188219,2.258226,2.291785,2.335197,2.396111,2.428256,2.456131,2.511843,2.548766,2.544973,2.55101,2.573892,2.602886,2.584318,2.610779,2.601923,2.622548,2.605292,2.606913,2.590363,2.62465,2.651483,2.602618,2.62894,2.636281,2.614357,2.63267,2.604417,2.627505,2.599343,2.614816,2.597128,2.590415,2.599372,2.589586,2.584825,2.596504,2.57279,2.598306,2.564233,2.55807,2.551079,2.548751,2.545673,2.558381,2.514936,2.544593,2.49837,2.48958,2.483914,2.496061,2.470487,2.486886,2.476309,2.442366,2.436691,2.425436,2.442711,2.438761,2.435388,2.419578,2.399022,2.399683,2.381974,2.393241,2.361221,2.364696,2.364157,2.3490510000000002,2.341729,2.347332,2.324265,2.345474,2.345784,2.314778,2.32453,2.341053,2.306415,2.312414,2.30379,2.296801,2.300435,2.274232,2.270273,2.278077,2.266136,2.255776,2.250616,2.231342,2.267344,2.277943,2.261613,2.27234,2.131672,2.217927,2.424454,2.391844,2.728447,2.246157,2.506674,2.506674
349000,3.65,3.07,1.459507,1.458432,1.464954,1.46769,1.477098,1.48425,1.470975,1.483488,1.500021,1.500404,1.505089,1.513006,1.51716,1.53567,1.535984,1.551783,1.55982,1.562504,1.566894,1.564517,1.569393,1.564599,1.554523,1.550161,1.54551,1.540118,1.532819,1.522273,1.512798,1.502005,1.492509,1.486096,1.477224,1.474906,1.464094,1.456748,1.449002,1.445378,1.43874,1.435372,1.4317,1.427694,1.426142,1.426188,1.423794,1.427759,1.425754,1.426697,1.431351,1.434241,1.440133,1.441196,1.445614,1.452656,1.456929,1.464873,1.474303,1.482433,1.49486,1.513343,1.536528,1.573564,1.600539,1.629678,1.653099,1.671109,1.688966,1.702545,1.715661,1.713219,1.718201,1.720123,1.721119,1.728176,1.729256,1.734145,1.741776,1.736542,1.745016,1.741123,1.741747,1.738282,1.736515,1.736774,1.72766,1.729876,1.722231,1.725711,1.714825,1.712953,1.711022,1.711265,1.703535,1.698391,1.701451,1.70048,1.697661,1.698293,1.697353,1.700216,1.703231,1.707189,1.713431,1.719058,1.723208,1.73414,1.743739,1.754849,1.767982,1.786967,1.802118,1.818221,1.837294,1.856985,1.877791,1.898032,1.911196,1.93171,1.946521,1.962132,1.982006,1.998727,2.011214,2.025217,2.044147,2.066041,2.089396,2.128891,2.171877,2.230393,2.268398,2.338833,2.382455,2.396133,2.461448,2.480623,2.527154,2.517437,2.545672,2.536158,2.560019,2.573457,2.556077,2.604459,2.57481,2.610277,2.586932,2.596199,2.587463,2.616688,2.591568,2.61197,2.612046,2.617874,2.593353,2.61768,2.589416,2.579213,2.57607,2.575222,2.542344,2.530272,2.540399,2.521496,2.506361,2.500719,2.5074,2.488142,2.473393,2.490422,2.465892,2.472617,2.460112,2.47085,2.454392,2.44464,2.443532,2.435079,2.41608,2.421731,2.401207,2.394051,2.387142,2.350867,2.358136,2.345563,2.340326,2.31582,2.326293,2.317065,2.306186,2.282184,2.270323,2.276878,2.265116,2.256998,2.238905,2.241503,2.248544,2.242094,2.228989,2.227951,2.239902,2.19878,2.223134,2.219256,2.225361,2.229312,2.237666,2.21357,2.176588,2.180929,2.18811,2.168681,2.147115,2.139571,2.180123,2.118985,2.089641,2.108642,2.087785,2.023511,2.048435,2.02579,2.06054,1.958771,2.112583,2.174885
